Nom,Prenom,Email,Adresse,ID,MotDePasse,DateNaissance,PhraseSecrete,Abonne,IDCommandes
Brown,James,james.brown@example.com,223 Main St,user000,password000,1985-08-01,secret2,False,CMD000
Taylor,Patricia,patricia.taylor@example.com,845 Main St,user001,password001,1968-02-29,secret2,True,CMD001|CMD002|CMD003
Wilson,Robert,robert.wilson@example.com,482 Main St,user002,password002,1990-08-30,secret6,False,CMD004
Williams,Robert,robert.williams@example.com,782 Main St,user003,password003,1994-03-31,secret6,True,CMD005|CMD006|CMD007|CMD008|CMD009
Jones,William,william.jones@example.com,811 Main St,user004,password004,1960-02-27,secret1,True,CMD0010|CMD0011|CMD0012|CMD0013|CMD0014
Brown,Patricia,patricia.brown@example.com,656 Main St,user005,password005,1963-09-30,secret3,False,CMD0015
Wilson,John,john.wilson@example.com,898 Main St,user006,password006,1973-07-22,secret6,False,CMD0016
Johnson,Patricia,patricia.johnson@example.com,635 Main St,user007,password007,1972-03-19,secret4,False,CMD0017
Brown,Jennifer,jennifer.brown@example.com,784 Main St,user008,password008,1977-08-01,secret4,True,CMD0018
Moore,Robert,robert.moore@example.com,800 Main St,user009,password009,2000-09-19,secret8,True,CMD0019
Moore,Robert,robert.moore@example.com,422 Main St,user010,password010,1984-06-05,secret4,True,CMD0020
Williams,Jennifer,jennifer.williams@example.com,286 Main St,user011,password011,1995-04-27,secret10,False,CMD0021
Smith,Elizabeth,elizabeth.smith@example.com,522 Main St,user012,password012,1984-07-22,secret2,True,CMD0022
Williams,Linda,linda.williams@example.com,145 Main St,user013,password013,1970-12-21,secret10,True,CMD0023
Smith,James,james.smith@example.com,848 Main St,user014,password014,1963-12-15,secret6,False,CMD0024
Taylor,Elizabeth,elizabeth.taylor@example.com,892 Main St,user015,password015,1981-11-29,secret8,False,CMD0025
Williams,William,william.williams@example.com,331 Main St,user016,password016,1975-11-14,secret6,True,CMD0026
Miller,John,john.miller@example.com,479 Main St,user017,password017,1965-02-09,secret4,True,CMD0027
Davis,William,william.davis@example.com,797 Main St,user018,password018,1969-09-18,secret10,True,CMD0028
Wilson,Michael,michael.wilson@example.com,120 Main St,user019,password019,1976-07-18,secret8,False,CMD0029
